from_asset,to_asset,milestone_year,investable,variable_cost,reactance,dc_opf
ensBE,demandBE,2030,FALSE,0.107,0.3,FALSE
ensDE,demandDE,2030,FALSE,0.109,0.3,FALSE
ensDK,demandDK,2030,FALSE,0.109,0.3,FALSE
ensNL,demandNL,2030,FALSE,0.107,0.3,FALSE
ensNO,demandNO,2030,FALSE,0.087,0.3,FALSE
ensUK,demandUK,2030,FALSE,0.092,0.3,FALSE
ensBE,demandBE,2040,FALSE,0.126,0.3,FALSE
ensDE,demandDE,2040,FALSE,0.131,0.3,FALSE
ensDK,demandDK,2040,FALSE,0.108,0.3,FALSE
ensNL,demandNL,2040,FALSE,0.13,0.3,FALSE
ensNO,demandNO,2040,FALSE,0.097,0.3,FALSE
ensUK,demandUK,2040,FALSE,0.109,0.3,FALSE
ensBE,demandBE,2050,FALSE,0.126,0.3,FALSE
ensDE,demandDE,2050,FALSE,0.134,0.3,FALSE
ensDK,demandDK,2050,FALSE,0.111,0.3,FALSE
ensNL,demandNL,2050,FALSE,0.133,0.3,FALSE
ensNO,demandNO,2050,FALSE,0.088,0.3,FALSE
ensUK,demandUK,2050,FALSE,0.115,0.3,FALSE
wind25,demandBE,2030,FALSE,0.00256,0.3,FALSE
wind25,demandDE,2030,FALSE,0.00627,0.3,FALSE
wind25,demandDK,2030,FALSE,0.00607,0.3,FALSE
wind25,demandNL,2030,FALSE,0.00668,0.3,FALSE
wind25,demandNO,2030,FALSE,0.00467,0.3,FALSE
wind25,demandUK,2030,FALSE,0.00827,0.3,FALSE
wind25,demandBE,2040,FALSE,0.00256,0.3,FALSE
wind25,demandDE,2040,FALSE,0.00627,0.3,FALSE
wind25,demandDK,2040,FALSE,0.00607,0.3,FALSE
wind25,demandNL,2040,FALSE,0.00668,0.3,FALSE
wind25,demandNO,2040,FALSE,0.00467,0.3,FALSE
wind25,demandUK,2040,FALSE,0.00827,0.3,FALSE
wind25,demandBE,2050,FALSE,0.00256,0.3,FALSE
wind25,demandDE,2050,FALSE,0.00627,0.3,FALSE
wind25,demandDK,2050,FALSE,0.00607,0.3,FALSE
wind25,demandNL,2050,FALSE,0.00668,0.3,FALSE
wind25,demandNO,2050,FALSE,0.00467,0.3,FALSE
wind25,demandUK,2050,FALSE,0.00827,0.3,FALSE
wind30,demandBE,2030,FALSE,0.00256,0.3,FALSE
wind30,demandDE,2030,FALSE,0.00627,0.3,FALSE
wind30,demandDK,2030,FALSE,0.00607,0.3,FALSE
wind30,demandNL,2030,FALSE,0.00668,0.3,FALSE
wind30,demandNO,2030,FALSE,0.00467,0.3,FALSE
wind30,demandUK,2030,FALSE,0.00827,0.3,FALSE
wind30,demandBE,2040,FALSE,0.00256,0.3,FALSE
wind30,demandDE,2040,FALSE,0.00627,0.3,FALSE
wind30,demandDK,2040,FALSE,0.00607,0.3,FALSE
wind30,demandNL,2040,FALSE,0.00668,0.3,FALSE
wind30,demandNO,2040,FALSE,0.00467,0.3,FALSE
wind30,demandUK,2040,FALSE,0.00827,0.3,FALSE
wind30,demandBE,2050,FALSE,0.00256,0.3,FALSE
wind30,demandDE,2050,FALSE,0.00627,0.3,FALSE
wind30,demandDK,2050,FALSE,0.00607,0.3,FALSE
wind30,demandNL,2050,FALSE,0.00668,0.3,FALSE
wind30,demandNO,2050,FALSE,0.00467,0.3,FALSE
wind30,demandUK,2050,FALSE,0.00827,0.3,FALSE
wind40,demandBE,2030,FALSE,0.00256,0.3,FALSE
wind40,demandDE,2030,FALSE,0.00627,0.3,FALSE
wind40,demandDK,2030,FALSE,0.00607,0.3,FALSE
wind40,demandNL,2030,FALSE,0.00668,0.3,FALSE
wind40,demandNO,2030,FALSE,0.00467,0.3,FALSE
wind40,demandUK,2030,FALSE,0.00827,0.3,FALSE
wind40,demandBE,2040,FALSE,0.00256,0.3,FALSE
wind40,demandDE,2040,FALSE,0.00627,0.3,FALSE
wind40,demandDK,2040,FALSE,0.00607,0.3,FALSE
wind40,demandNL,2040,FALSE,0.00668,0.3,FALSE
wind40,demandNO,2040,FALSE,0.00467,0.3,FALSE
wind40,demandUK,2040,FALSE,0.00827,0.3,FALSE
wind40,demandBE,2050,FALSE,0.00256,0.3,FALSE
wind40,demandDE,2050,FALSE,0.00627,0.3,FALSE
wind40,demandDK,2050,FALSE,0.00607,0.3,FALSE
wind40,demandNL,2050,FALSE,0.00668,0.3,FALSE
wind40,demandNO,2050,FALSE,0.00467,0.3,FALSE
wind40,demandUK,2050,FALSE,0.00827,0.3,FALSE
wind50,demandBE,2030,FALSE,0.00256,0.3,FALSE
wind50,demandDE,2030,FALSE,0.00627,0.3,FALSE
wind50,demandDK,2030,FALSE,0.00607,0.3,FALSE
wind50,demandNL,2030,FALSE,0.00668,0.3,FALSE
wind50,demandNO,2030,FALSE,0.00467,0.3,FALSE
wind50,demandUK,2030,FALSE,0.00827,0.3,FALSE
wind50,demandBE,2040,FALSE,0.00256,0.3,FALSE
wind50,demandDE,2040,FALSE,0.00627,0.3,FALSE
wind50,demandDK,2040,FALSE,0.00607,0.3,FALSE
wind50,demandNL,2040,FALSE,0.00668,0.3,FALSE
wind50,demandNO,2040,FALSE,0.00467,0.3,FALSE
wind50,demandUK,2040,FALSE,0.00827,0.3,FALSE
wind50,demandBE,2050,FALSE,0.00256,0.3,FALSE
wind50,demandDE,2050,FALSE,0.00627,0.3,FALSE
wind50,demandDK,2050,FALSE,0.00607,0.3,FALSE
wind50,demandNL,2050,FALSE,0.00668,0.3,FALSE
wind50,demandNO,2050,FALSE,0.00467,0.3,FALSE
wind50,demandUK,2050,FALSE,0.00827,0.3,FALSE
