from_asset,to_asset,commission_year,fixed_cost,investment_cost,efficiency,investment_limit,flow_coefficient_in_capacity_constraint
ensBE,demandBE,2030,0,0,0,,1
ensDE,demandDE,2030,0,0,0,,1
ensDK,demandDK,2030,0,0,0,,1
ensNL,demandNL,2030,0,0,0,,1
ensNO,demandNO,2030,0,0,0,,1
ensUK,demandUK,2030,0,0,0,,1
ensBE,demandBE,2040,0,0,0,,1
ensDE,demandDE,2040,0,0,0,,1
ensDK,demandDK,2040,0,0,0,,1
ensNL,demandNL,2040,0,0,0,,1
ensNO,demandNO,2040,0,0,0,,1
ensUK,demandUK,2040,0,0,0,,1
ensBE,demandBE,2050,0,0,0,,1
ensDE,demandDE,2050,0,0,0,,1
ensDK,demandDK,2050,0,0,0,,1
ensNL,demandNL,2050,0,0,0,,1
ensNO,demandNO,2050,0,0,0,,1
ensUK,demandUK,2050,0,0,0,,1
wind25,demandBE,2030,0,0,0,,1
wind25,demandDE,2030,0,0,0,,1
wind25,demandDK,2030,0,0,0,,1
wind25,demandNL,2030,0,0,0,,1
wind25,demandNO,2030,0,0,0,,1
wind25,demandUK,2030,0,0,0,,1
wind25,demandBE,2040,0,0,0,,1
wind25,demandDE,2040,0,0,0,,1
wind25,demandDK,2040,0,0,0,,1
wind25,demandNL,2040,0,0,0,,1
wind25,demandNO,2040,0,0,0,,1
wind25,demandUK,2040,0,0,0,,1
wind25,demandBE,2050,0,0,0,,1
wind25,demandDE,2050,0,0,0,,1
wind25,demandDK,2050,0,0,0,,1
wind25,demandNL,2050,0,0,0,,1
wind25,demandNO,2050,0,0,0,,1
wind25,demandUK,2050,0,0,0,,1
wind30,demandBE,2030,0,0,0,,1
wind30,demandDE,2030,0,0,0,,1
wind30,demandDK,2030,0,0,0,,1
wind30,demandNL,2030,0,0,0,,1
wind30,demandNO,2030,0,0,0,,1
wind30,demandUK,2030,0,0,0,,1
wind30,demandBE,2040,0,0,0,,1
wind30,demandDE,2040,0,0,0,,1
wind30,demandDK,2040,0,0,0,,1
wind30,demandNL,2040,0,0,0,,1
wind30,demandNO,2040,0,0,0,,1
wind30,demandUK,2040,0,0,0,,1
wind30,demandBE,2050,0,0,0,,1
wind30,demandDE,2050,0,0,0,,1
wind30,demandDK,2050,0,0,0,,1
wind30,demandNL,2050,0,0,0,,1
wind30,demandNO,2050,0,0,0,,1
wind30,demandUK,2050,0,0,0,,1
wind40,demandBE,2040,0,0,0,,1
wind40,demandDE,2040,0,0,0,,1
wind40,demandDK,2040,0,0,0,,1
wind40,demandNL,2040,0,0,0,,1
wind40,demandNO,2040,0,0,0,,1
wind40,demandUK,2040,0,0,0,,1
wind40,demandBE,2050,0,0,0,,1
wind40,demandDE,2050,0,0,0,,1
wind40,demandDK,2050,0,0,0,,1
wind40,demandNL,2050,0,0,0,,1
wind40,demandNO,2050,0,0,0,,1
wind40,demandUK,2050,0,0,0,,1
wind50,demandBE,2050,0,0,0,,1
wind50,demandDE,2050,0,0,0,,1
wind50,demandDK,2050,0,0,0,,1
wind50,demandNL,2050,0,0,0,,1
wind50,demandNO,2050,0,0,0,,1
wind50,demandUK,2050,0,0,0,,1
