asset,type,group,capacity,min_operating_point,investment_method,investment_integer,technical_lifetime,economic_lifetime,discount_rate,consumer_balance_sense,capacity_storage_energy,is_seasonal,use_binary_storage_method,unit_commitment,unit_commitment_method,unit_commitment_integer,ramping,storage_method_energy,energy_to_power_ratio,investment_integer_storage_energy,max_ramp_up,max_ramp_down
demandBE,consumer,,0.0,,none,false,15,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
demandDE,consumer,,0.0,,none,false,15,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
demandDK,consumer,,0.0,,none,false,15,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
demandNL,consumer,,0.0,,none,false,15,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
demandNO,consumer,,0.0,,none,false,15,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
ensBE,producer,,1.0,,none,false,40,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
ensDE,producer,,1.0,,none,false,40,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
ensDK,producer,,1.0,,none,false,40,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
ensNL,producer,,1.0,,none,false,40,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
ensNO,producer,,1.0,,none,false,40,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
ensUK,producer,,1.0,,none,false,40,10,0.05,==,0.0,false,,false,,false,false,false,0.0,false,,
wind,producer,,1.0,,simple,true,40,10,0.00,==,0.0,false,,false,,false,false,false,0.0,false,,
